白馬乗鞍温泉スキー場,長野県北安曇郡小谷村大字干国字若栗乙12851,0261-82-2821,gelande149,36.763581,137.876647,は
白馬八方尾根スキー場,長野県北安曇郡白馬村八方,0261-72-3066,gelande150,36.7018734,137.837178,は
Hakuba47 ウインタースポーツパーク,長野県北安曇郡白馬村神城24196-47,0261-75-3533,gelande151,36.684983,137.8284874,は
鹿島槍スポーツヴィレッジ,長野県大町市平黒沢高原,0261-23-1231,gelande152,36.5997723,137.8259202,か
白馬コルチナスキー場,長野県北安曇郡小谷村千国乙12860-1,0261-82-2236,gelande153,36.7765003,137.8878803,は
白馬さのさかスキー場,長野県北安曇郡白馬村神城458,0261-75-2452,gelande154,36.6293978,137.8417985,は
白馬岩岳スキー場,長野県北安曇郡白馬村岩岳,0261-72-2780,gelande155,36.7169778,137.8585981,は
栂池高原スキー場,長野県北安曇郡小谷村栂池,0261-83-2515,gelande156,36.7494885,137.8709715,つ
白馬五竜スキー場,長野県北安曇郡白馬村神城,0261-75-2101,gelande157,36.662919,137.8364368,は
白馬さのさかスキー場,長野県北安曇郡白馬村神城南原458,0261-75-2452,gelande158,36.6293978,137.8417985,は
YANABA snow&greenpark,長野県大町市平22548,0261-23-1123,gelande159,36.6051706,137.8549362,や
聖高原スキー場,長野県東筑摩郡麻績村聖高原,0263-67-2145,gelande160,36.4876968,138.0733229,ひ
爺ガ岳スキー場,長野県大町市平4819,0261-22-0551,gelande161,36.5581369,137.8035162,し
白馬みねかたスキー場,長野県北安曇郡白馬村北城嶺方,0261-72-2281,gelande162,36.6650482,137.8755742,は
